Scaled from rugheimer_earth_epoch0_recomputed_A0.2_atmosphereprofile.dat
Z (cm)	T (K)	DEN (cm**-3)	P (bar) 
0.0000000e+00		2.9295000e+02		2.2318762e+19		9.0270683e-01
5.0000000e+04		2.9050000e+02		2.1213615e+19		8.5083225e-01
1.5000000e+05		2.8560000e+02		1.9128361e+19		7.5425657e-01
2.5000000e+05		2.8040000e+02		1.7232677e+19		6.6713524e-01
3.5000000e+05		2.7490000e+02		1.5526560e+19		5.8929551e-01
4.5000000e+05		2.6930000e+02		1.3955850e+19		5.1889058e-01
5.5000000e+05		2.6330000e+02		1.2529573e+19		4.5548100e-01
6.5000000e+05		2.5650000e+02		1.1256756e+19		3.9864265e-01
7.5000000e+05		2.4880000e+02		1.0119345e+19		3.4760493e-01
8.5000000e+05		2.4040000e+02		9.0992866e+18		3.0201251e-01
9.5000000e+05		2.3120000e+02		8.1676929e+18		2.6071761e-01
1.0500000e+06		2.2160000e+02		7.3146348e+18		2.2379250e-01
1.1500000e+06		2.1180000e+02		6.5256689e+18		1.9082450e-01
1.2500000e+06		2.0200000e+02		5.7926708e+18		1.6155238e-01
1.3500000e+06		1.9260000e+02		5.1002946e+18		1.3562341e-01
1.4500000e+06		1.8330000e+02		4.4593726e+18		1.1285462e-01
1.5500000e+06		1.8140000e+02		3.7299853e+18		9.3417349e-02
1.6500000e+06		1.8050000e+02		3.0971877e+18		7.7184104e-02
1.7500000e+06		1.8010000e+02		2.5636879e+18		6.3747329e-02
1.8500000e+06		1.8000000e+02		2.1186533e+18		5.2652080e-02
1.9500000e+06		1.7990000e+02		1.7503489e+18		4.3474932e-02
2.0500000e+06		1.7970000e+02		1.4470393e+18		3.5901413e-02
2.1500000e+06		1.7950000e+02		1.1951841e+18		2.9619818e-02
2.2500000e+06		1.7930000e+02		9.8756146e+17		2.4447112e-02
2.3500000e+06		1.7910000e+02		8.1613740e+17		2.0180968e-02
2.4500000e+06		1.7880000e+02		6.7450267e+17		1.6650770e-02
2.5500000e+06		1.7840000e+02		5.5760211e+17		1.3734169e-02
2.6500000e+06		1.7800000e+02		4.6083192e+17		1.1325195e-02
2.7500000e+06		1.7760000e+02		3.8058127e+17		9.3319737e-03
2.8500000e+06		1.7730000e+02		3.1414204e+17		7.6898509e-03
2.9500000e+06		1.7700000e+02		2.5925745e+17		6.3355984e-03
3.0500000e+06		1.7640000e+02		2.1421237e+17		5.2170652e-03
3.1500000e+06		1.7550000e+02		1.7711111e+17		4.2914699e-03
3.2500000e+06		1.7430000e+02		1.4650935e+17		3.5257040e-03
3.3500000e+06		1.7310000e+02		1.2114328e+17		2.8952064e-03
3.4500000e+06		1.7200000e+02		9.9929665e+16		2.3730452e-03
3.5500000e+06		1.7090000e+02		8.2372014e+16		1.9435910e-03
3.6500000e+06		1.6970000e+02		6.7829404e+16		1.5892162e-03
3.7500000e+06		1.6840000e+02		5.5796320e+16		1.2972712e-03
3.8500000e+06		1.6720000e+02		4.5830434e+16		1.0579701e-03
3.9500000e+06		1.6620000e+02		3.7534557e+16		8.6128215e-04
4.0500000e+06		1.6570000e+02		3.0637876e+16		7.0091328e-04
4.1500000e+06		1.6570000e+02		2.4914713e+16		5.6998251e-04
4.2500000e+06		1.6610000e+02		2.0229664e+16		4.6391822e-04
4.3500000e+06		1.6670000e+02		1.6411213e+16		3.7771082e-04
4.4500000e+06		1.6730000e+02		1.3323955e+16		3.0776005e-04
4.5500000e+06		1.6770000e+02		1.0841511e+16		2.5101866e-04
4.6500000e+06		1.6780000e+02		8.8384042e+15		2.0476180e-04
4.7500000e+06		1.6760000e+02		7.2144343e+15		1.6693962e-04
4.8500000e+06		1.6740000e+02		5.8919686e+15		1.3617551e-04
4.9500000e+06		1.6710000e+02		4.8123310e+15		1.1102354e-04
5.0500000e+06		1.6690000e+02		3.9294836e+15		9.0547183e-05
5.1500000e+06		1.6660000e+02		3.2082207e+15		7.3794223e-05
5.2500000e+06		1.6620000e+02		2.6196557e+15		6.0111611e-05
5.3500000e+06		1.6580000e+02		2.1376102e+15		4.8932360e-05
5.4500000e+06		1.6560000e+02		1.7431272e+15		3.9854058e-05
5.5500000e+06		1.6540000e+02		1.4199581e+15		3.2426059e-05
5.6500000e+06		1.6540000e+02		1.1554650e+15		2.6386113e-05
5.7500000e+06		1.6540000e+02		9.4062069e+14		2.1479945e-05
5.8500000e+06		1.6530000e+02		7.6639824e+14		1.7490833e-05
5.9500000e+06		1.6490000e+02		6.2485379e+14		1.4225980e-05
6.0500000e+06		1.6440000e+02		5.0984891e+14		1.1572480e-05
6.1500000e+06		1.6370000e+02		4.1614793e+14		9.4054493e-06
6.2500000e+06		1.6280000e+02		3.3977891e+14		7.6371964e-06
6.3500000e+06		1.6180000e+02		2.7731159e+14		6.1948340e-06
6.4500000e+06		1.6180000e+02		2.2477404e+14		5.0212033e-06
6.5500000e+06		1.6180000e+02		1.8225654e+14		4.0714094e-06
6.6500000e+06		1.6180000e+02		1.4777314e+14		3.3010883e-06
6.7500000e+06		1.6180000e+02		1.1978922e+14		2.6759585e-06
6.8500000e+06		1.6180000e+02		9.7131273e+13		2.1698051e-06
6.9500000e+06		1.6180000e+02		7.8761186e+13		1.7594377e-06
7.0500000e+06		1.6180000e+02		6.3866520e+13		1.4267074e-06
7.1500000e+06		1.6180000e+02		5.1797328e+13		1.1570950e-06
7.2500000e+06		1.6180000e+02		4.2011984e+13		9.3850121e-07
7.3500000e+06		1.6180000e+02		3.4068162e+13		7.6104503e-07
7.4500000e+06		1.6180000e+02		2.7640888e+13		6.1746685e-07
7.5500000e+06		1.6180000e+02		2.2423242e+13		5.0091040e-07
7.6500000e+06		1.6180000e+02		1.8189546e+13		4.0633432e-07
7.7500000e+06		1.6180000e+02		1.4759259e+13		3.2970552e-07
7.8500000e+06		1.6180000e+02		1.1969895e+13		2.6739420e-07
7.9500000e+06		1.6180000e+02		9.7131273e+12		2.1698051e-07
8.0500000e+06		1.6180000e+02		7.8824375e+12		1.7608493e-07
8.1500000e+06		1.6180000e+02		6.3965818e+12		1.4289256e-07
8.2500000e+06		1.6180000e+02		5.1914680e+12		1.1597165e-07
8.3500000e+06		1.6180000e+02		4.2138363e+12		9.4132438e-08
8.4500000e+06		1.6180000e+02		3.4194541e+12		7.6386820e-08
8.5500000e+06		1.6180000e+02		2.7758240e+12		6.2008836e-08
8.6500000e+06		1.6180000e+02		2.2531567e+12		5.0333026e-08
8.7500000e+06		1.6180000e+02		1.8297871e+12		4.0875418e-08
8.8500000e+06		1.6180000e+02		1.4849530e+12		3.3172207e-08
8.9500000e+06		1.6180000e+02		1.2060166e+12		2.6941075e-08
9.0500000e+06		1.6180000e+02		9.7943710e+11		2.1879541e-08
9.1500000e+06		1.6180000e+02		7.9510433e+11		1.7761750e-08
9.2500000e+06		1.6180000e+02		6.4570632e+11		1.4424364e-08
9.3500000e+06		1.6180000e+02		5.2438250e+11		1.1714125e-08
