Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		TOA Flux (erg/s/nm/cm2)		BOA Actinic Flux (erg/s/nm/cm2) 
1.3000000e+02		1.3500000e+02		1.3250000e+02		1.4250000e-01		0.0000000e+00
1.3500000e+02		1.4000000e+02		1.3750000e+02		9.1063600e-02		0.0000000e+00
1.4000000e+02		1.4500000e+02		1.4250000e+02		1.0739500e-01		0.0000000e+00
1.4500000e+02		1.5000000e+02		1.4750000e+02		1.4822000e-01		0.0000000e+00
1.5000000e+02		1.5500000e+02		1.5250000e+02		2.4762300e-01		0.0000000e+00
1.5500000e+02		1.6000000e+02		1.5750000e+02		3.0285700e-01		0.0000000e+00
1.6000000e+02		1.6500000e+02		1.6250000e+02		4.2807700e-01		0.0000000e+00
1.6500000e+02		1.7000000e+02		1.6750000e+02		7.5940300e-01		0.0000000e+00
1.7000000e+02		1.7500000e+02		1.7250000e+02		1.2673900e+00		0.0000000e+00
1.7540000e+02		1.7700000e+02		1.7620000e+02		1.2266800e+00		0.0000000e+00
1.7700000e+02		1.7860000e+02		1.7780000e+02		1.4671500e+00		0.0000000e+00
1.7860000e+02		1.8020000e+02		1.7940000e+02		1.6479400e+00		0.0000000e+00
1.8020000e+02		1.8180000e+02		1.8100000e+02		2.0863300e+00		0.0000000e+00
1.8180000e+02		1.8350000e+02		1.8270000e+02		2.0418800e+00		0.0000000e+00
1.8350000e+02		1.8520000e+02		1.8440000e+02		1.8581600e+00		0.0000000e+00
1.8520000e+02		1.8690000e+02		1.8610000e+02		2.2747700e+00		0.0000000e+00
1.8690000e+02		1.8870000e+02		1.8780000e+02		2.7809900e+00		0.0000000e+00
1.8870000e+02		1.9050000e+02		1.8960000e+02		3.2670800e+00		0.0000000e+00
1.9050000e+02		1.9230000e+02		1.9140000e+02		3.8247800e+00		0.0000000e+00
1.9230000e+02		1.9420000e+02		1.9330000e+02		3.7349400e+00		0.0000000e+00
1.9420000e+02		1.9610000e+02		1.9520000e+02		5.1244000e+00		0.0000000e+00
1.9610000e+02		1.9800000e+02		1.9710000e+02		6.1048500e+00		0.0000000e+00
1.9800000e+02		2.0000000e+02		1.9900000e+02		6.3420200e+00		0.0000000e+00
2.0000000e+02		2.0200000e+02		2.0100000e+02		7.5149300e+00		2.9205900e-118
2.0200000e+02		2.0410000e+02		2.0310000e+02		8.2966900e+00		1.5778000e-99
2.0410000e+02		2.0620000e+02		2.0520000e+02		1.0149400e+01		2.5634600e-93
2.0620000e+02		2.0830000e+02		2.0730000e+02		1.2284200e+01		7.0670400e-28
2.0830000e+02		2.1050000e+02		2.0940000e+02		1.9586800e+01		6.8187300e-27
2.1050000e+02		2.1280000e+02		2.1170000e+02		2.9151400e+01		1.2632600e-25
2.1280000e+02		2.1510000e+02		2.1400000e+02		3.3725100e+01		3.7755000e-24
2.1510000e+02		2.1740000e+02		2.1630000e+02		3.3526300e+01		1.5153600e-23
2.1740000e+02		2.2000000e+02		2.1870000e+02		3.7749300e+01		4.7920800e-23
2.2000000e+02		2.2220000e+02		2.2110000e+02		4.8214500e+01		1.1294300e-23
2.2220000e+02		2.2470000e+02		2.2350000e+02		5.6925500e+01		2.0454800e-24
2.2470000e+02		2.2730000e+02		2.2600000e+02		4.5324200e+01		1.2212800e-25
2.2730000e+02		2.2990000e+02		2.2860000e+02		4.7149500e+01		3.1784400e-27
2.2990000e+02		2.3260000e+02		2.3130000e+02		4.9976000e+01		4.1776100e-29
2.3260000e+02		2.3530000e+02		2.3400000e+02		4.3421000e+01		7.2844100e-32
2.3530000e+02		2.3810000e+02		2.3670000e+02		4.7981200e+01		6.6881700e-35
2.3810000e+02		2.4100000e+02		2.3960000e+02		4.1484000e+01		4.9691600e-38
2.4100000e+02		2.4390000e+02		2.4250000e+02		6.2188400e+01		1.3058900e-40
2.4390000e+02		2.4690000e+02		2.4540000e+02		5.3723500e+01		1.4288000e-41
2.4690000e+02		2.5000000e+02		2.4850000e+02		5.0836200e+01		1.4312600e-45
2.5000000e+02		2.5320000e+02		2.5160000e+02		4.7890400e+01		1.4252200e-45
2.5320000e+02		2.5640000e+02		2.5480000e+02		7.0933400e+01		2.2409400e-49
2.5640000e+02		2.5970000e+02		2.5810000e+02		1.1553000e+02		3.7796800e-45
2.5970000e+02		2.6320000e+02		2.6150000e+02		9.8389500e+01		3.3530200e-45
2.6320000e+02		2.6670000e+02		2.6500000e+02		2.2932900e+02		2.2738200e-39
2.6670000e+02		2.7030000e+02		2.6850000e+02		2.4674100e+02		5.8251400e-34
2.7030000e+02		2.7400000e+02		2.7220000e+02		2.1711500e+02		2.2558100e-28
2.7400000e+02		2.7780000e+02		2.7590000e+02		1.9715400e+02		2.5544400e-22
2.7780000e+02		2.8170000e+02		2.7980000e+02		1.5010700e+02		2.2798700e-16
2.8170000e+02		2.8570000e+02		2.8370000e+02		2.6621400e+02		5.8204500e-11
2.8570000e+02		2.8990000e+02		2.8780000e+02		3.5351300e+02		2.0849500e-06
2.8990000e+02		2.9410000e+02		2.9200000e+02		5.6396800e+02		4.8512900e-03
