Left Bin Edge (nm)	Right Bin Edge (nm)	Bin Center (nm)		Top of Atm Intensity (erg/s/nm/cm2)		3.9 Ga R+2015 Surface Intensity (erg/s/nm/cm2)
1.0000000e+02		1.0100000e+02		1.0050000e+02		4.4569042e-02		4.2479191e-199
1.0100000e+02		1.0200000e+02		1.0150000e+02		1.7387199e-01		4.9849697e-197
1.0200000e+02		1.0300000e+02		1.0250000e+02		9.2286085e-01		5.3279466e-195
1.0300000e+02		1.0400000e+02		1.0350000e+02		7.0094286e-01		5.2005197e-193
1.0400000e+02		1.0500000e+02		1.0450000e+02		1.4124828e-01		4.6478978e-191
1.0500000e+02		1.0600000e+02		1.0550000e+02		4.8389941e-02		3.8131128e-189
1.0600000e+02		1.0700000e+02		1.0650000e+02		4.5487167e-02		2.8784944e-187
1.0700000e+02		1.0800000e+02		1.0750000e+02		5.0757295e-02		2.0041212e-185
1.0800000e+02		1.0900000e+02		1.0850000e+02		7.1152114e-02		1.2898187e-183
1.0900000e+02		1.1000000e+02		1.0950000e+02		5.5817450e-02		7.6898219e-182
1.1000000e+02		1.1100000e+02		1.1050000e+02		5.4043772e-02		4.2558968e-180
1.1100000e+02		1.1200000e+02		1.1150000e+02		5.0797691e-02		2.1909072e-178
1.1200000e+02		1.1300000e+02		1.1250000e+02		5.1969037e-02		1.0511254e-176
1.1300000e+02		1.1400000e+02		1.1350000e+02		4.1221387e-02		4.7086138e-175
1.1400000e+02		1.1500000e+02		1.1450000e+02		3.1562600e-02		1.9729761e-173
1.1500000e+02		1.1600000e+02		1.1550000e+02		4.3552050e-02		7.7463168e-172
1.1600000e+02		1.1700000e+02		1.1650000e+02		1.0143732e-01		2.8545841e-170
1.1700000e+02		1.1800000e+02		1.1750000e+02		3.6108525e-01		9.8893895e-169
1.1800000e+02		1.1900000e+02		1.1850000e+02		1.2283927e-01		3.2259303e-167
1.1900000e+02		1.2000000e+02		1.1950000e+02		1.7115732e-01		9.9233173e-166
1.2000000e+02		1.2100000e+02		1.2050000e+02		9.3056497e-01		2.8827758e-164
1.2100000e+02		1.2200000e+02		1.2150000e+02		3.6941242e+01		7.9201492e-163
1.2200000e+02		1.2300000e+02		1.2250000e+02		2.4773856e-01		2.0607029e-161
1.2300000e+02		1.2400000e+02		1.2350000e+02		1.3344721e-01		5.0843373e-160
1.2400000e+02		1.2500000e+02		1.2450000e+02		1.0726631e-01		1.1910995e-158
1.2500000e+02		1.2600000e+02		1.2550000e+02		1.0471361e-01		2.6527357e-157
1.2600000e+02		1.2700000e+02		1.2650000e+02		1.4644878e-01		5.6233543e-156
1.2700000e+02		1.2800000e+02		1.2750000e+02		7.6659940e-02		1.1359453e-154
1.2800000e+02		1.2900000e+02		1.2850000e+02		6.1165494e-02		2.1891215e-153
1.2900000e+02		1.3000000e+02		1.2950000e+02		8.1594975e-02		4.0290953e-152
1.3000000e+02		1.3100000e+02		1.3050000e+02		6.7007791e-01		7.0897462e-151
1.3100000e+02		1.3200000e+02		1.3150000e+02		9.0731094e-02		1.1939481e-149
1.3200000e+02		1.3300000e+02		1.3250000e+02		7.0547730e-02		1.9262138e-148
1.3300000e+02		1.3400000e+02		1.3350000e+02		9.5357088e-01		2.9799405e-147
1.3400000e+02		1.3500000e+02		1.3450000e+02		6.5246966e-02		4.4248840e-146
1.3500000e+02		1.3600000e+02		1.3550000e+02		1.3692679e-01		6.3122256e-145
1.3600000e+02		1.3700000e+02		1.3650000e+02		8.9861989e-02		8.6583126e-144
1.3700000e+02		1.3800000e+02		1.3750000e+02		9.2282630e-02		1.1429478e-142
1.3800000e+02		1.3900000e+02		1.3850000e+02		9.4180145e-02		1.4531940e-141
1.3900000e+02		1.4000000e+02		1.3950000e+02		3.1801144e-01		1.7810512e-140
1.4000000e+02		1.4100000e+02		1.4050000e+02		2.7729440e-01		2.1058428e-139
1.4100000e+02		1.4200000e+02		1.4150000e+02		1.3359910e-01		2.4038300e-138
1.4200000e+02		1.4300000e+02		1.4250000e+02		1.4479671e-01		2.6511366e-137
1.4300000e+02		1.4400000e+02		1.4350000e+02		1.6064305e-01		2.8269908e-136
1.4400000e+02		1.4500000e+02		1.4450000e+02		1.5363637e-01		2.9166549e-135
1.4500000e+02		1.4600000e+02		1.4550000e+02		1.6382583e-01		2.9134682e-134
1.4600000e+02		1.4700000e+02		1.4650000e+02		1.9977093e-01		2.8196044e-133
1.4700000e+02		1.4800000e+02		1.4750000e+02		2.4643334e-01		2.6454473e-132
1.4800000e+02		1.4900000e+02		1.4850000e+02		2.4167300e-01		2.4077751e-131
1.4900000e+02		1.5000000e+02		1.4950000e+02		2.1832777e-01		2.1271783e-130
1.5000000e+02		1.5100000e+02		1.5050000e+02		2.4023073e-01		1.8252460e-129
1.5100000e+02		1.5200000e+02		1.5150000e+02		2.5258505e-01		1.5220187e-128
1.5200000e+02		1.5300000e+02		1.5250000e+02		3.2229547e-01		1.2340836e-127
1.5300000e+02		1.5400000e+02		1.5350000e+02		3.5701286e-01		9.7349511e-127
1.5400000e+02		1.5500000e+02		1.5450000e+02		9.5486931e-01		7.4751498e-126
1.5500000e+02		1.5600000e+02		1.5550000e+02		7.8587524e-01		5.5902255e-125
1.5600000e+02		1.5700000e+02		1.5650000e+02		4.6648084e-01		4.0736394e-124
1.5700000e+02		1.5800000e+02		1.5750000e+02		4.2309893e-01		2.8939749e-123
1.5800000e+02		1.5900000e+02		1.5850000e+02		3.9008072e-01		2.0052814e-122
1.5900000e+02		1.6000000e+02		1.5950000e+02		3.8042347e-01		1.3559026e-121
1.6000000e+02		1.6100000e+02		1.6050000e+02		4.1635449e-01		8.9506286e-121
1.6100000e+02		1.6200000e+02		1.6150000e+02		4.7164413e-01		5.7709147e-120
1.6200000e+02		1.6300000e+02		1.6250000e+02		5.2241459e-01		3.6357268e-119
1.6300000e+02		1.6400000e+02		1.6350000e+02		1.1072121e+00		2.2391242e-118
1.6400000e+02		1.6500000e+02		1.6450000e+02		1.1323318e+00		1.3486081e-117
1.6500000e+02		1.6600000e+02		1.6550000e+02		1.3255566e+00		7.9467565e-117
1.6600000e+02		1.6700000e+02		1.6650000e+02		6.2522883e-01		4.5831315e-116
1.6700000e+02		1.6800000e+02		1.6750000e+02		6.6723830e-01		2.5880378e-115
1.6800000e+02		1.6900000e+02		1.6850000e+02		7.1904320e-01		1.4314574e-114
1.6900000e+02		1.7000000e+02		1.6950000e+02		9.0554889e-01		7.7579236e-114
1.7000000e+02		1.7100000e+02		1.7050000e+02		1.0161854e+00		4.1212391e-113
1.7100000e+02		1.7200000e+02		1.7150000e+02		1.0130704e+00		2.1467315e-112
1.7200000e+02		1.7300000e+02		1.7250000e+02		1.0571150e+00		1.0968419e-111
1.7300000e+02		1.7400000e+02		1.7350000e+02		1.0479596e+00		5.4988530e-111
1.7400000e+02		1.7500000e+02		1.7450000e+02		1.2530722e+00		2.7058521e-110
1.7500000e+02		1.7600000e+02		1.7550000e+02		1.4954862e+00		1.3073102e-109
1.7600000e+02		1.7700000e+02		1.7650000e+02		1.6135596e+00		6.2034240e-109
1.7700000e+02		1.7800000e+02		1.7750000e+02		1.9010195e+00		2.8919779e-108
1.7800000e+02		1.7900000e+02		1.7850000e+02		2.0776624e+00		1.3249472e-107
1.7900000e+02		1.8000000e+02		1.7950000e+02		2.0198657e+00		5.9671697e-107
1.8000000e+02		1.8100000e+02		1.8050000e+02		2.4976225e+00		2.6425760e-106
1.8100000e+02		1.8200000e+02		1.8150000e+02		3.0410490e+00		1.1510546e-105
1.8200000e+02		1.8300000e+02		1.8250000e+02		2.8073836e+00		4.9327465e-105
1.8300000e+02		1.8400000e+02		1.8350000e+02		2.9562417e+00		2.0802715e-104
1.8400000e+02		1.8500000e+02		1.8450000e+02		2.5409769e+00		8.6358480e-104
1.8500000e+02		1.8600000e+02		1.8550000e+02		2.8735562e+00		3.5296811e-103
1.8600000e+02		1.8700000e+02		1.8650000e+02		3.2604304e+00		1.4207647e-102
1.8700000e+02		1.8800000e+02		1.8750000e+02		3.6946466e+00		5.6331854e-102
1.8800000e+02		1.8900000e+02		1.8850000e+02		3.8870616e+00		2.2004161e-101
1.8900000e+02		1.9000000e+02		1.8950000e+02		4.3106081e+00		8.4689586e-101
1.9000000e+02		1.9100000e+02		1.9050000e+02		4.4384288e+00		3.2122294e-100
1.9100000e+02		1.9200000e+02		1.9150000e+02		4.8094361e+00		1.2009398e-99
1.9200000e+02		1.9300000e+02		1.9250000e+02		5.0365493e+00		4.4251371e-99
1.9300000e+02		1.9400000e+02		1.9350000e+02		3.8447944e+00		1.6078944e-98
1.9400000e+02		1.9500000e+02		1.9450000e+02		6.1679797e+00		5.7645807e-98
1.9500000e+02		1.9600000e+02		1.9550000e+02		5.9528271e+00		2.0393511e-97
1.9600000e+02		1.9700000e+02		1.9650000e+02		6.5508102e+00		7.1404338e-97
