Stipulated
Z (cm)		N2	CO2	H2O	CH4	SO2	O2	O3	H2S
5.0000000e+04	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.5000000e+05	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.5000000e+05	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
3.5000000e+05	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
5.5000000e+05	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
7.5000000e+05	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
9.5000000e+05	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.1500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.3500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.5500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.7500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
1.9500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.1500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.3500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.5500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.7500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
2.9500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
3.1500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
3.3500000e+06	1.6187050e-01	8.3812950e-01	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00	0.0000000e+00
